base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_pred_h4,y_pred_h5,y_pred_h6,y_pred_h7,y_pred_h8,y_pred_h9,y_pred_h10,y_pred_h11,y_pred_h12,y_pred_h13,y_pred_h14,y_pred_h15,y_pred_h16,y_pred_h17,y_pred_h18,y_pred_h19,y_pred_h20,y_true_h1,y_true_h2,y_true_h3,y_true_h4,y_true_h5,y_true_h6,y_true_h7,y_true_h8,y_true_h9,y_true_h10,y_true_h11,y_true_h12,y_true_h13,y_true_h14,y_true_h15,y_true_h16,y_true_h17,y_true_h18,y_true_h19,y_true_h20
2018-01-24 20:00:00+00:00,13221.619,12925.595,12989.756,14969.529,13364.461,13572.699,15314.57,11960.59,13201.627,13050.273,12877.112,14992.667,13419.079,13541.2705,15268.334,11813.592,13250.652,12956.114,12945.21,15040.185,11047.14,11111.01,11047.74,11187.34,11170.07,11233.84,11113.67,11400.96,11318.06,11465.49,11563.79,11633.02,11450.12,11543.66,11475.0,11425.31,11315.41,11340.07,11320.0,11157.0
2018-01-24 21:00:00+00:00,13222.282,12921.277,12947.818,15037.3,13322.834,13516.525,15296.008,11953.199,13268.008,12979.439,13065.559,14991.546,13350.103,13352.693,15378.984,11940.571,13290.683,12897.971,12846.926,14912.422,11111.01,11047.74,11187.34,11170.07,11233.84,11113.67,11400.96,11318.06,11465.49,11563.79,11633.02,11450.12,11543.66,11475.0,11425.31,11315.41,11340.07,11320.0,11157.0,11038.6
2018-01-24 22:00:00+00:00,13197.061,12871.27,12917.291,15100.828,13230.321,13471.571,15278.281,11913.623,13297.545,13009.092,13071.52,15100.264,13321.041,13175.574,15335.248,11954.386,13273.222,12829.023,12741.936,14947.285,11047.74,11187.34,11170.07,11233.84,11113.67,11400.96,11318.06,11465.49,11563.79,11633.02,11450.12,11543.66,11475.0,11425.31,11315.41,11340.07,11320.0,11157.0,11038.6,11231.0
2018-01-24 23:00:00+00:00,13178.094,12886.831,12844.477,14984.174,13217.813,13448.646,15155.807,11866.773,13397.455,13075.085,13081.75,14998.094,13249.793,13234.877,15392.799,11898.488,13213.484,12966.298,12780.166,14845.177,11187.34,11170.07,11233.84,11113.67,11400.96,11318.06,11465.49,11563.79,11633.02,11450.12,11543.66,11475.0,11425.31,11315.41,11340.07,11320.0,11157.0,11038.6,11231.0,11179.88
2018-01-25 00:00:00+00:00,13149.953,12876.341,12771.585,15010.006,13182.695,13364.724,15244.082,11830.736,13417.249,13034.079,13090.91,14990.182,13188.597,13286.142,15294.277,11862.237,13206.07,13071.79,12652.645,14968.95,11170.07,11233.84,11113.67,11400.96,11318.06,11465.49,11563.79,11633.02,11450.12,11543.66,11475.0,11425.31,11315.41,11340.07,11320.0,11157.0,11038.6,11231.0,11179.88,10952.06
2018-01-25 01:00:00+00:00,13177.299,12821.232,12720.082,15006.11,13240.604,13499.086,15223.461,11862.038,13324.402,12951.35,13031.714,14863.799,13287.596,13288.65,15400.297,11815.4375,13175.073,12992.566,12803.727,14822.577,11233.84,11113.67,11400.96,11318.06,11465.49,11563.79,11633.02,11450.12,11543.66,11475.0,11425.31,11315.41,11340.07,11320.0,11157.0,11038.6,11231.0,11179.88,10952.06,10919.65
2018-01-25 02:00:00+00:00,13072.102,12962.268,12656.729,15102.479,13239.502,13448.693,14983.088,11762.086,13266.555,12986.725,13061.045,14929.179,13324.811,13333.664,15531.5625,11863.749,13132.774,12831.715,12709.565,14884.375,11113.67,11400.96,11318.06,11465.49,11563.79,11633.02,11450.12,11543.66,11475.0,11425.31,11315.41,11340.07,11320.0,11157.0,11038.6,11231.0,11179.88,10952.06,10919.65,10982.17
2018-01-25 03:00:00+00:00,13028.992,12985.321,12786.084,14988.111,13314.807,13431.463,15131.609,11673.891,13169.426,12952.578,13069.92,14886.177,13386.816,13476.672,15464.895,11774.375,13029.127,12853.051,12697.984,14887.456,11400.96,11318.06,11465.49,11563.79,11633.02,11450.12,11543.66,11475.0,11425.31,11315.41,11340.07,11320.0,11157.0,11038.6,11231.0,11179.88,10952.06,10919.65,10982.17,11246.98
2018-01-25 04:00:00+00:00,13210.453,13064.258,12759.521,15003.958,13300.705,13471.303,15174.248,11745.547,13198.209,12927.639,12885.866,14946.65,13335.783,13499.5625,15341.371,11715.52,13025.91,12887.067,12659.973,14948.379,11318.06,11465.49,11563.79,11633.02,11450.12,11543.66,11475.0,11425.31,11315.41,11340.07,11320.0,11157.0,11038.6,11231.0,11179.88,10952.06,10919.65,10982.17,11246.98,11231.92
2018-01-25 05:00:00+00:00,13264.953,12995.93,12915.334,14986.514,13286.559,13312.734,15338.775,11852.246,13225.207,12898.723,12837.617,14787.305,13254.742,13523.31,15319.914,11591.192,13055.52,13057.582,12737.535,14939.619,11465.49,11563.79,11633.02,11450.12,11543.66,11475.0,11425.31,11315.41,11340.07,11320.0,11157.0,11038.6,11231.0,11179.88,10952.06,10919.65,10982.17,11246.98,11231.92,11251.9
2018-01-25 06:00:00+00:00,13317.834,12936.052,12913.188,15028.895,13253.383,13238.821,15403.99,11931.008,13174.723,12756.739,12792.111,14792.477,13256.0205,13460.698,15342.873,11497.497,13160.459,13002.654,12758.838,14927.268,11563.79,11633.02,11450.12,11543.66,11475.0,11425.31,11315.41,11340.07,11320.0,11157.0,11038.6,11231.0,11179.88,10952.06,10919.65,10982.17,11246.98,11231.92,11251.9,11252.43
2018-01-25 07:00:00+00:00,13315.765,12974.326,12992.063,15036.434,13248.827,13202.14,15440.271,11888.775,13078.263,12837.881,12850.414,14750.24,13262.828,13477.113,15305.957,11538.157,13200.09,12992.506,12830.05,14923.214,11633.02,11450.12,11543.66,11475.0,11425.31,11315.41,11340.07,11320.0,11157.0,11038.6,11231.0,11179.88,10952.06,10919.65,10982.17,11246.98,11231.92,11251.9,11252.43,11150.1
2018-01-25 08:00:00+00:00,13289.975,12927.982,12967.355,15004.143,13204.98,13280.131,15372.494,11813.846,13063.368,12925.495,12719.008,14876.635,13275.174,13454.96,15166.127,11466.064,13267.418,12993.483,12717.442,14951.473,11450.12,11543.66,11475.0,11425.31,11315.41,11340.07,11320.0,11157.0,11038.6,11231.0,11179.88,10952.06,10919.65,10982.17,11246.98,11231.92,11251.9,11252.43,11150.1,11155.54
2018-01-25 09:00:00+00:00,13296.177,12946.322,12921.323,14919.639,13226.941,13246.501,15377.533,11808.543,13126.998,12993.973,12727.594,14730.909,13240.03,13460.338,15201.211,11504.713,13271.287,13227.254,12678.215,14932.083,11543.66,11475.0,11425.31,11315.41,11340.07,11320.0,11157.0,11038.6,11231.0,11179.88,10952.06,10919.65,10982.17,11246.98,11231.92,11251.9,11252.43,11150.1,11155.54,11400.29
2018-01-25 10:00:00+00:00,13287.619,12970.113,12896.9795,14945.516,13212.768,13233.759,15484.316,11855.093,13121.992,12903.409,12642.455,14803.123,13323.875,13507.559,15134.801,11501.229,13366.589,13157.152,12649.337,14986.238,11475.0,11425.31,11315.41,11340.07,11320.0,11157.0,11038.6,11231.0,11179.88,10952.06,10919.65,10982.17,11246.98,11231.92,11251.9,11252.43,11150.1,11155.54,11400.29,11325.34
2018-01-25 11:00:00+00:00,13274.732,12870.998,12902.955,14891.74,13222.439,13408.306,15437.832,11800.115,13026.655,12892.278,12650.235,14790.729,13349.789,13571.947,15034.601,11428.451,13385.963,13056.128,12831.746,15011.705,11425.31,11315.41,11340.07,11320.0,11157.0,11038.6,11231.0,11179.88,10952.06,10919.65,10982.17,11246.98,11231.92,11251.9,11252.43,11150.1,11155.54,11400.29,11325.34,11590.0
2018-01-25 12:00:00+00:00,13156.598,12955.3545,12772.48,15000.598,13159.486,13415.771,15167.908,11702.649,13035.739,12926.147,12661.146,14874.289,13271.594,13596.939,15128.733,11552.8125,13276.445,13069.239,12837.348,15033.379,11315.41,11340.07,11320.0,11157.0,11038.6,11231.0,11179.88,10952.06,10919.65,10982.17,11246.98,11231.92,11251.9,11252.43,11150.1,11155.54,11400.29,11325.34,11590.0,11557.44
2018-01-25 13:00:00+00:00,13150.336,13001.623,12754.939,14878.217,13174.925,13449.747,15171.59,11491.492,13043.219,13076.3545,12782.465,14824.464,13331.029,13482.451,15104.283,11485.8125,13256.924,13129.875,12820.843,14913.959,11340.07,11320.0,11157.0,11038.6,11231.0,11179.88,10952.06,10919.65,10982.17,11246.98,11231.92,11251.9,11252.43,11150.1,11155.54,11400.29,11325.34,11590.0,11557.44,11466.86
2018-01-25 14:00:00+00:00,13112.701,12922.189,12749.85,14860.978,13173.67,13450.694,15151.141,11486.994,13120.697,12977.41,12811.135,14756.952,13257.444,13523.68,15229.555,11574.84,13264.422,12983.123,12817.73,14802.894,11320.0,11157.0,11038.6,11231.0,11179.88,10952.06,10919.65,10982.17,11246.98,11231.92,11251.9,11252.43,11150.1,11155.54,11400.29,11325.34,11590.0,11557.44,11466.86,11360.62
2018-01-25 15:00:00+00:00,13068.409,12883.582,12746.326,14790.473,13197.576,13467.689,15189.764,11507.047,13168.523,12984.004,12916.111,14749.109,13248.234,13537.635,15220.637,11610.863,13256.034,12995.881,12827.153,14726.043,11157.0,11038.6,11231.0,11179.88,10952.06,10919.65,10982.17,11246.98,11231.92,11251.9,11252.43,11150.1,11155.54,11400.29,11325.34,11590.0,11557.44,11466.86,11360.62,11379.43
2018-01-25 16:00:00+00:00,13088.365,12858.855,12647.379,14828.977,13199.965,13445.703,15084.217,11527.09,13267.444,12991.211,12876.686,14793.043,13216.016,13547.475,15175.713,11646.615,13278.801,12913.203,12784.245,14681.559,11038.6,11231.0,11179.88,10952.06,10919.65,10982.17,11246.98,11231.92,11251.9,11252.43,11150.1,11155.54,11400.29,11325.34,11590.0,11557.44,11466.86,11360.62,11379.43,11060.86
2018-01-25 17:00:00+00:00,12993.932,12948.724,12703.12,14767.496,13174.566,13424.822,15110.006,11568.678,13165.289,13110.264,12946.459,14805.932,13167.959,13531.658,15112.217,11700.545,13190.044,12946.941,12735.238,14630.225,11231.0,11179.88,10952.06,10919.65,10982.17,11246.98,11231.92,11251.9,11252.43,11150.1,11155.54,11400.29,11325.34,11590.0,11557.44,11466.86,11360.62,11379.43,11060.86,10745.24
2018-01-25 18:00:00+00:00,12988.09,12833.893,12609.92,14780.194,13188.611,13480.168,15116.673,11581.195,13187.225,12993.8,12896.638,14819.719,13109.592,13504.613,15173.56,11745.21,13148.955,12904.342,12661.079,14700.72,11179.88,10952.06,10919.65,10982.17,11246.98,11231.92,11251.9,11252.43,11150.1,11155.54,11400.29,11325.34,11590.0,11557.44,11466.86,11360.62,11379.43,11060.86,10745.24,10488.02
2018-01-25 19:00:00+00:00,13019.998,12805.533,12620.166,14771.393,13169.635,13501.821,15034.029,11587.275,13266.764,12948.392,12900.6455,14858.559,12995.775,13411.893,15265.072,11846.766,13215.116,12973.799,12620.364,14687.922,10952.06,10919.65,10982.17,11246.98,11231.92,11251.9,11252.43,11150.1,11155.54,11400.29,11325.34,11590.0,11557.44,11466.86,11360.62,11379.43,11060.86,10745.24,10488.02,10532.33
2018-01-25 20:00:00+00:00,13047.127,12869.701,12630.69,14915.645,13056.752,13428.456,15071.738,11765.119,13191.682,12976.422,12890.529,14920.863,13018.059,13255.437,15180.279,11868.205,13146.084,12953.746,12673.138,14649.139,10919.65,10982.17,11246.98,11231.92,11251.9,11252.43,11150.1,11155.54,11400.29,11325.34,11590.0,11557.44,11466.86,11360.62,11379.43,11060.86,10745.24,10488.02,10532.33,10523.99
2018-01-25 21:00:00+00:00,13125.234,12946.264,12681.256,14823.578,13106.641,13442.383,15120.855,11687.26,13167.557,13010.227,12844.64,14819.873,13010.295,13301.271,15156.672,11807.838,13097.616,13067.672,12747.863,14524.242,10982.17,11246.98,11231.92,11251.9,11252.43,11150.1,11155.54,11400.29,11325.34,11590.0,11557.44,11466.86,11360.62,11379.43,11060.86,10745.24,10488.02,10532.33,10523.99,10601.0
2018-01-25 22:00:00+00:00,13167.704,12955.24,12705.629,14809.044,13094.98,13393.104,15178.748,11702.486,13190.279,12897.444,12778.539,14755.957,13004.162,13323.488,15214.025,11857.4375,13112.795,13043.925,12753.698,14514.719,11246.98,11231.92,11251.9,11252.43,11150.1,11155.54,11400.29,11325.34,11590.0,11557.44,11466.86,11360.62,11379.43,11060.86,10745.24,10488.02,10532.33,10523.99,10601.0,10541.0
2018-01-25 23:00:00+00:00,13226.109,12973.7705,12764.026,14749.521,13081.9,13439.764,15228.496,11678.582,13161.212,12903.178,12746.025,14669.443,12949.588,13343.8125,15145.365,11802.591,13115.767,13011.124,12773.201,14449.998,11231.92,11251.9,11252.43,11150.1,11155.54,11400.29,11325.34,11590.0,11557.44,11466.86,11360.62,11379.43,11060.86,10745.24,10488.02,10532.33,10523.99,10601.0,10541.0,10831.7
2018-01-26 00:00:00+00:00,13277.104,13021.738,12716.627,14816.906,13031.693,13440.088,15108.946,11724.768,13214.059,12867.326,12649.332,14633.904,12859.221,13362.879,15166.0625,11846.936,13158.234,13109.29,12743.853,14518.584,11251.9,11252.43,11150.1,11155.54,11400.29,11325.34,11590.0,11557.44,11466.86,11360.62,11379.43,11060.86,10745.24,10488.02,10532.33,10523.99,10601.0,10541.0,10831.7,11043.08
2018-01-26 01:00:00+00:00,13263.004,13085.83,12721.229,14792.508,13008.295,13430.482,15068.098,11742.468,13164.219,12927.262,12576.908,14598.273,12878.877,13381.928,15051.777,11916.018,13176.661,13040.852,12661.949,14548.926,11252.43,11150.1,11155.54,11400.29,11325.34,11590.0,11557.44,11466.86,11360.62,11379.43,11060.86,10745.24,10488.02,10532.33,10523.99,10601.0,10541.0,10831.7,11043.08,11100.0
2018-01-26 02:00:00+00:00,13237.616,12972.617,12696.252,14795.9,12992.44,13400.058,15123.012,11713.306,13124.465,12910.877,12497.992,14679.541,12887.795,13472.539,14931.154,11870.261,13058.443,12905.855,12526.42,14621.835,11150.1,11155.54,11400.29,11325.34,11590.0,11557.44,11466.86,11360.62,11379.43,11060.86,10745.24,10488.02,10532.33,10523.99,10601.0,10541.0,10831.7,11043.08,11100.0,11178.19
2018-01-26 03:00:00+00:00,13304.81,12897.619,12681.341,14798.273,12891.691,13333.461,15253.633,11773.6,13188.734,12999.932,12475.941,14664.012,12835.289,13520.968,14783.672,11767.94,13128.691,12984.59,12460.922,14724.749,11155.54,11400.29,11325.34,11590.0,11557.44,11466.86,11360.62,11379.43,11060.86,10745.24,10488.02,10532.33,10523.99,10601.0,10541.0,10831.7,11043.08,11100.0,11178.19,11047.11
2018-01-26 04:00:00+00:00,13212.531,12948.907,12639.225,14828.41,12924.494,13276.699,15291.865,11733.506,13095.563,12964.018,12580.836,14562.538,12971.361,13403.843,15006.564,11693.065,13022.672,12898.824,12513.215,14652.969,11400.29,11325.34,11590.0,11557.44,11466.86,11360.62,11379.43,11060.86,10745.24,10488.02,10532.33,10523.99,10601.0,10541.0,10831.7,11043.08,11100.0,11178.19,11047.11,10961.35
2018-01-26 05:00:00+00:00,13169.459,12986.764,12618.668,14758.13,12907.501,13318.182,15260.834,11698.345,13037.18,13050.817,12653.745,14456.533,13096.503,13289.169,15131.175,11706.12,13081.0625,12712.585,12391.24,14489.258,11325.34,11590.0,11557.44,11466.86,11360.62,11379.43,11060.86,10745.24,10488.02,10532.33,10523.99,10601.0,10541.0,10831.7,11043.08,11100.0,11178.19,11047.11,10961.35,10995.0
2018-01-26 06:00:00+00:00,13151.149,12939.73,12602.381,14751.184,12891.848,13320.338,15237.711,11707.822,13057.768,13047.719,12628.227,14457.872,13009.658,13149.573,15138.135,11815.203,13059.374,12723.779,12348.967,14452.3125,11590.0,11557.44,11466.86,11360.62,11379.43,11060.86,10745.24,10488.02,10532.33,10523.99,10601.0,10541.0,10831.7,11043.08,11100.0,11178.19,11047.11,10961.35,10995.0,10925.97
2018-01-26 07:00:00+00:00,13127.707,12958.375,12591.516,14654.02,12814.623,13284.984,15139.578,11657.488,13070.871,13025.822,12649.248,14383.587,12965.863,13142.896,15154.151,11841.623,12977.715,12680.213,12389.456,14356.15,11557.44,11466.86,11360.62,11379.43,11060.86,10745.24,10488.02,10532.33,10523.99,10601.0,10541.0,10831.7,11043.08,11100.0,11178.19,11047.11,10961.35,10995.0,10925.97,10805.11
2018-01-26 08:00:00+00:00,13168.053,12996.564,12554.77,14638.507,12711.004,13247.041,15054.697,11678.861,13129.84,13167.514,12629.719,14421.777,12896.216,13114.48,15019.195,11831.369,12992.512,12789.51,12404.66,14402.326,11466.86,11360.62,11379.43,11060.86,10745.24,10488.02,10532.33,10523.99,10601.0,10541.0,10831.7,11043.08,11100.0,11178.19,11047.11,10961.35,10995.0,10925.97,10805.11,11092.95
2018-01-26 09:00:00+00:00,13186.741,13015.3125,12444.436,14573.275,12714.697,13281.027,15006.041,11757.037,13161.539,13104.776,12574.386,14433.814,12901.238,13102.125,14957.979,11781.986,13046.26,12916.961,12533.275,14384.758,11360.62,11379.43,11060.86,10745.24,10488.02,10532.33,10523.99,10601.0,10541.0,10831.7,11043.08,11100.0,11178.19,11047.11,10961.35,10995.0,10925.97,10805.11,11092.95,11110.8
2018-01-26 10:00:00+00:00,13091.367,12930.248,12381.057,14657.678,12763.207,13402.213,14850.803,11713.027,13022.479,12909.535,12529.82,14499.456,12892.826,13190.779,14981.024,11721.654,13012.195,12791.891,12663.18,14383.346,11379.43,11060.86,10745.24,10488.02,10532.33,10523.99,10601.0,10541.0,10831.7,11043.08,11100.0,11178.19,11047.11,10961.35,10995.0,10925.97,10805.11,11092.95,11110.8,10982.86
2018-01-26 11:00:00+00:00,13077.121,13067.311,12359.808,14675.511,12741.305,13456.061,14719.293,11590.326,13074.969,12918.519,12479.696,14561.615,12814.525,13154.258,15125.284,11626.658,13016.084,12818.792,12739.803,14407.635,11060.86,10745.24,10488.02,10532.33,10523.99,10601.0,10541.0,10831.7,11043.08,11100.0,11178.19,11047.11,10961.35,10995.0,10925.97,10805.11,11092.95,11110.8,10982.86,11152.68
2018-01-26 12:00:00+00:00,13004.869,13057.055,12410.363,14583.004,12866.462,13356.936,15015.126,11522.825,12955.932,12881.939,12520.616,14487.934,12874.779,13236.49,15142.344,11619.7705,12938.745,12858.006,12760.432,14332.906,10745.24,10488.02,10532.33,10523.99,10601.0,10541.0,10831.7,11043.08,11100.0,11178.19,11047.11,10961.35,10995.0,10925.97,10805.11,11092.95,11110.8,10982.86,11152.68,11038.25
2018-01-26 13:00:00+00:00,13068.012,12923.828,12329.494,14403.91,12999.605,13282.984,15269.766,11622.224,13003.873,12664.502,12397.122,14330.684,13011.615,13437.467,15196.438,11734.207,12845.402,12681.389,12686.985,14245.549,10488.02,10532.33,10523.99,10601.0,10541.0,10831.7,11043.08,11100.0,11178.19,11047.11,10961.35,10995.0,10925.97,10805.11,11092.95,11110.8,10982.86,11152.68,11038.25,11047.61
2018-01-26 14:00:00+00:00,13014.531,12948.41,12318.659,14391.553,12926.67,13200.811,15306.662,11733.338,12944.924,12673.076,12328.096,14310.832,12967.848,13461.137,15270.248,11769.574,12743.398,12736.99,12567.314,14383.197,10532.33,10523.99,10601.0,10541.0,10831.7,11043.08,11100.0,11178.19,11047.11,10961.35,10995.0,10925.97,10805.11,11092.95,11110.8,10982.86,11152.68,11038.25,11047.61,11252.02
2018-01-26 15:00:00+00:00,12984.076,12979.359,12364.46,14372.527,12862.166,13176.3955,15316.279,11789.752,12866.379,12651.701,12343.0625,14257.762,12869.202,13476.078,15225.811,11802.709,12823.77,12733.133,12596.986,14442.467,10523.99,10601.0,10541.0,10831.7,11043.08,11100.0,11178.19,11047.11,10961.35,10995.0,10925.97,10805.11,11092.95,11110.8,10982.86,11152.68,11038.25,11047.61,11252.02,11308.09
2018-01-26 16:00:00+00:00,13031.473,13117.271,12372.699,14359.094,12788.033,13224.496,15227.588,11759.607,12846.412,12746.357,12366.498,14290.889,12891.988,13422.338,15209.433,11820.998,12882.59,12802.764,12570.286,14464.15,10601.0,10541.0,10831.7,11043.08,11100.0,11178.19,11047.11,10961.35,10995.0,10925.97,10805.11,11092.95,11110.8,10982.86,11152.68,11038.25,11047.61,11252.02,11308.09,11225.84
2018-01-26 17:00:00+00:00,13072.814,13034.453,12312.893,14361.295,12820.451,13202.614,15207.284,11697.012,12889.039,12887.225,12429.518,14297.494,12921.137,13396.124,15145.318,11856.012,12931.664,12863.154,12419.665,14401.693,10541.0,10831.7,11043.08,11100.0,11178.19,11047.11,10961.35,10995.0,10925.97,10805.11,11092.95,11110.8,10982.86,11152.68,11038.25,11047.61,11252.02,11308.09,11225.84,11152.92
2018-01-26 18:00:00+00:00,12977.076,12870.127,12287.421,14444.502,12701.2705,13215.172,15175.266,11639.54,12921.579,12804.68,12533.038,14332.06,12804.262,13261.895,15187.367,11930.334,12875.186,12747.01,12328.863,14360.183,10831.7,11043.08,11100.0,11178.19,11047.11,10961.35,10995.0,10925.97,10805.11,11092.95,11110.8,10982.86,11152.68,11038.25,11047.61,11252.02,11308.09,11225.84,11152.92,11269.64
2018-01-26 19:00:00+00:00,13056.059,12864.646,12221.385,14599.859,12577.047,13167.619,15251.865,11560.376,12940.293,12838.047,12590.373,14394.891,12726.519,13250.505,15121.602,11952.6,12887.967,12642.512,12190.295,14320.8125,11043.08,11100.0,11178.19,11047.11,10961.35,10995.0,10925.97,10805.11,11092.95,11110.8,10982.86,11152.68,11038.25,11047.61,11252.02,11308.09,11225.84,11152.92,11269.64,11214.78
2018-01-26 20:00:00+00:00,12907.496,12836.932,12222.313,14508.523,12674.973,13228.02,15278.068,11525.424,12841.186,12859.242,12614.158,14310.172,12735.775,13249.54,15131.844,11826.551,12808.939,12730.226,12257.768,14220.852,11100.0,11178.19,11047.11,10961.35,10995.0,10925.97,10805.11,11092.95,11110.8,10982.86,11152.68,11038.25,11047.61,11252.02,11308.09,11225.84,11152.92,11269.64,11214.78,10938.9
2018-01-26 21:00:00+00:00,12806.396,12806.561,12228.882,14421.939,12807.345,13371.51,15160.086,11552.914,12744.21,12647.342,12527.068,14196.219,12795.946,13280.32,15271.934,11812.516,12798.531,12777.457,12414.258,14152.875,11178.19,11047.11,10961.35,10995.0,10925.97,10805.11,11092.95,11110.8,10982.86,11152.68,11038.25,11047.61,11252.02,11308.09,11225.84,11152.92,11269.64,11214.78,10938.9,10954.95
2018-01-26 22:00:00+00:00,12760.068,12846.162,12205.703,14433.819,12833.791,13347.506,15161.744,11542.604,12644.741,12696.424,12430.098,14279.82,12851.792,13334.531,15257.703,11778.434,12732.059,12614.546,12444.615,14190.987,11047.11,10961.35,10995.0,10925.97,10805.11,11092.95,11110.8,10982.86,11152.68,11038.25,11047.61,11252.02,11308.09,11225.84,11152.92,11269.64,11214.78,10938.9,10954.95,11042.99
